service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
178356914388423,0,0,0,0,0,0,1,20220111,20220612
178345814388362,1,1,1,1,1,1,1,20220111,20220612
178352214388400,1,1,1,1,1,1,1,20220111,20220612
178352914388402,1,1,1,1,1,1,1,20220111,20220612
178368414388500,1,1,1,1,1,1,1,20220111,20220612
178365414388480,1,1,1,1,1,1,1,20220111,20220612
178365114388477,1,1,1,1,1,1,1,20220111,20220612
178382114388601,1,1,1,1,1,1,1,20220111,20220612
178342014388347,1,1,1,1,1,1,1,20220111,20220612
178373614388540,1,1,1,1,1,1,1,20220111,20220612
178376414388558,1,1,1,1,1,1,1,20220111,20220612
178376514388559,1,1,1,1,1,1,1,20220111,20220612
178379114388577,1,1,1,1,1,1,1,20220111,20220612
178385414388621,1,1,1,1,1,1,1,20220111,20220612
178346214388365,1,1,1,1,1,1,1,20220111,20220612
178346314388366,1,1,1,1,1,1,1,20220111,20220612
178361914388453,0,0,0,0,0,0,1,20220111,20220612
178405014388712,1,1,1,1,1,1,1,20220111,20220612
178420314388809,1,1,1,1,1,1,1,20220111,20220612
178419214388802,1,1,1,1,1,1,1,20220111,20220612
178457014389005,1,1,1,1,1,1,1,20220111,20220612
178410114388742,1,1,1,1,1,1,1,20220111,20220612
178398314388672,1,1,1,1,1,1,1,20220111,20220612
178401414388693,1,1,1,1,1,1,1,20220111,20220612
178420214388808,1,1,1,1,1,1,1,20220111,20220612
178434714388882,1,1,1,1,1,1,1,20220111,20220612
178413114388764,1,1,1,1,1,1,1,20220111,20220612
178416714388786,1,1,1,1,1,1,1,20220111,20220612
178434814388883,1,0,0,0,0,0,1,20220111,20220612
178435014388885,1,1,1,1,1,1,1,20220111,20220612
178423414388831,1,1,1,1,1,1,1,20220111,20220612
178444214388934,1,1,1,1,1,1,1,20220111,20220612
178441414388917,1,1,1,1,1,1,1,20220111,20220612
178457914389010,1,1,1,1,1,1,1,20220111,20220612
178402514388699,1,1,1,1,1,1,1,20220111,20220612
178417014388789,1,1,1,1,1,1,1,20220111,20220612
178421414388815,0,0,0,0,0,0,1,20220111,20220612
178421514388816,1,1,1,1,1,1,1,20220111,20220612
178435214388886,1,1,1,1,1,1,1,20220111,20220612
178411114388750,1,1,1,1,1,1,1,20220111,20220612
178413514388767,1,1,1,1,1,1,1,20220111,20220612
178452914388978,1,1,1,1,1,1,1,20220111,20220612
178453114388979,1,1,1,1,1,1,1,20220111,20220612
178442114388922,1,1,1,1,1,1,1,20220111,20220612
178442314388924,1,1,1,1,1,1,1,20220111,20220612
178446614388945,1,1,1,1,1,1,1,20220111,20220612
178446814388946,1,1,1,1,1,1,1,20220111,20220612
178404214388705,1,1,1,1,1,1,1,20220111,20220612
178397214388664,0,0,0,0,0,0,1,20220111,20220612
178422114388822,1,1,1,1,1,1,1,20220111,20220612
178424814388841,1,1,1,1,1,1,1,20220111,20220612
178425014388843,1,1,1,1,1,1,1,20220111,20220612
178453514388982,1,1,1,1,1,1,1,20220111,20220612
178442514388925,1,1,1,1,1,1,1,20220111,20220612
178397714388667,1,1,1,1,1,1,1,20220111,20220612
178412414388759,0,0,0,0,0,0,1,20220111,20220612
178415014388777,1,1,1,1,1,1,1,20220111,20220612
178426214388850,1,1,1,1,1,1,1,20220111,20220612
178431114388869,0,0,0,0,0,0,1,20220111,20220612
178508714389301,0,0,0,0,0,1,1,20220111,20220612
178329514388261,1,1,1,1,1,1,1,20220111,20220612
178330314388264,1,1,1,1,1,1,1,20220111,20220612
178330414388265,0,0,0,0,0,1,1,20220111,20220612
178504714389276,0,0,0,0,0,1,1,20220111,20220612
178333414388284,0,0,0,0,0,0,1,20220111,20220612
178463814389054,1,1,1,1,1,1,1,20220111,20220612
178470614389095,1,1,1,1,1,1,1,20220111,20220612
178476014389113,1,1,1,1,1,1,1,20220111,20220612
178495414389218,0,0,0,0,0,1,1,20220111,20220612
178483614389144,1,1,1,1,1,1,1,20220111,20220612
178500214389244,1,1,1,1,1,1,1,20220111,20220612
178460714389033,1,1,1,1,1,1,1,20220111,20220612
178502714389262,1,1,1,1,1,1,1,20220111,20220612
178464114389057,1,1,1,1,1,1,1,20220111,20220612
178332214388277,1,1,1,1,1,1,1,20220111,20220612
178334314388292,1,1,1,1,1,1,1,20220111,20220612
178471914389102,1,1,1,1,1,1,1,20220111,20220612
178496714389225,1,1,1,1,1,1,1,20220111,20220612
178496914389226,0,0,0,0,0,0,1,20220111,20220612
178497214389228,1,1,1,1,1,1,1,20220111,20220612
178298514388093,1,1,1,1,1,1,1,20220111,20220612
178488614389171,1,1,1,1,1,1,1,20220111,20220612
178489114389173,1,1,1,1,1,1,1,20220111,20220612
178492314389194,1,1,1,1,1,1,1,20220111,20220612
178171314387369,1,1,1,1,1,1,1,20220111,20220612
178503014389265,1,1,1,1,1,1,1,20220111,20220612
178503114389266,1,1,1,1,1,1,1,20220111,20220612
178503214389267,0,0,0,0,0,0,1,20220111,20220612
178461514389039,1,1,1,1,1,1,1,20220111,20220612
178479614389124,1,1,1,1,1,1,1,20220111,20220612
178458814389018,1,1,1,1,1,1,1,20220111,20220612
178480314389127,1,1,1,1,1,1,1,20220111,20220612
178472114389104,1,1,1,1,1,1,1,20220111,20220612
178498314389233,1,1,1,1,1,1,1,20220111,20220612
178490014389180,1,1,1,1,1,1,1,20220111,20220612
178490614389182,1,1,1,1,1,1,1,20220111,20220612
178331214388271,1,1,1,1,1,1,1,20220111,20220612
178458914389019,1,1,1,1,1,1,1,20220111,20220612
178481214389129,1,1,1,1,1,1,1,20220111,20220612
178466114389069,0,0,0,0,0,1,1,20220111,20220612
178486214389157,1,1,1,1,1,1,1,20220111,20220612
178499314389239,1,1,1,1,1,1,1,20220111,20220612
178495214389216,1,1,1,1,1,1,1,20220111,20220612
178211014387579,1,1,1,1,1,1,1,20220111,20220612
178191714387455,1,1,1,1,1,1,1,20220111,20220612
178191814387456,1,1,1,1,1,1,1,20220111,20220612
178192214387459,1,1,1,1,1,1,1,20220111,20220612
178182014387405,1,1,1,1,1,1,1,20220111,20220612
178205714387545,1,1,1,1,1,1,1,20220111,20220612
178206314387549,1,1,1,1,1,1,1,20220111,20220612
178196914387490,0,0,0,0,0,0,1,20220111,20220612
178182114387406,1,1,1,1,1,1,1,20220111,20220612
178188014387431,0,0,0,0,0,1,1,20220111,20220612
178171914387373,1,1,1,1,1,1,1,20220111,20220612
178211714387584,1,1,1,1,1,1,1,20220111,20220612
178207214387556,0,0,0,0,0,1,1,20220111,20220612
178188914387438,0,0,0,0,0,0,1,20220111,20220612
178193214387465,1,1,1,1,1,1,1,20220111,20220612
178183314387413,1,1,1,1,1,1,1,20220111,20220612
178197214387491,1,1,1,1,1,1,1,20220111,20220612
178204414387536,1,1,1,1,1,1,1,20220111,20220612
178178814387398,1,1,1,1,1,1,1,20220111,20220612
178334914388295,1,1,1,1,1,1,1,20220111,20220612
178335114388297,0,0,0,0,0,1,1,20220111,20220612
178194914387477,1,1,1,1,1,1,1,20220111,20220612
178195214387479,1,1,1,1,1,1,1,20220111,20220612
178191214387452,1,1,1,1,1,1,1,20220111,20220612
178191414387453,1,1,1,1,1,1,1,20220111,20220612
178335414388300,1,1,1,1,1,1,1,20220111,20220612
178195314387480,0,0,0,0,0,1,1,20220111,20220612
178442714372188,1,1,1,1,1,0,0,20220111,20220612
178442814372189,1,1,1,1,1,1,0,20220111,20220612
178412014371945,1,1,1,1,1,1,1,20220111,20220612
178412614371950,1,1,1,1,1,1,1,20220111,20220612
178421514372032,1,1,1,1,1,1,1,20220111,20220612
178422014372037,1,1,1,1,1,1,1,20220111,20220612
178371814371618,1,1,1,1,1,1,1,20220111,20220612
178363014371536,1,1,1,1,1,1,1,20220111,20220612
178363414371540,1,1,1,1,1,1,1,20220111,20220612
178363314371539,1,1,1,1,1,1,1,20220111,20220612
178366014371568,1,1,1,1,1,1,1,20220111,20220612
178366314371567,1,1,1,1,1,0,0,20220111,20220612
178364014371546,1,1,1,1,1,0,0,20220111,20220612
178364114371547,1,1,1,1,1,1,0,20220111,20220612
178364614371551,1,1,1,1,1,0,0,20220111,20220612
178365114371556,1,1,1,1,1,1,1,20220111,20220612
178495714372619,1,1,1,1,1,1,1,20220111,20220612
178294414371006,1,1,1,1,1,1,1,20220111,20220612
178294814371010,1,1,1,1,1,1,1,20220111,20220612
178294914371011,1,1,1,1,1,1,1,20220111,20220612
178506914372724,1,1,1,1,1,1,1,20220111,20220612
178287014370933,1,1,1,1,1,1,1,20220111,20220612
178295714371019,1,1,1,1,1,1,1,20220111,20220612
178497914372641,1,1,1,1,1,1,1,20220111,20220612
178507114372726,1,1,1,1,1,1,1,20220111,20220612
178372514371626,1,1,1,1,1,1,1,20220111,20220612
178283014370895,1,1,1,1,1,1,1,20220111,20220612
178303314371066,1,1,1,1,1,1,1,20220111,20220612
178293614370997,1,1,1,1,1,1,1,20220111,20220612
178284014370905,1,1,1,1,1,1,1,20220111,20220612
178284314370908,1,1,1,1,1,1,1,20220111,20220612
178284614370911,1,1,1,1,1,1,1,20220111,20220612
178293014370991,1,1,1,1,1,1,1,20220111,20220612
178495014372611,1,1,1,1,1,1,1,20220111,20220612
178375414371654,1,1,1,1,1,1,1,20220111,20220612
178376314371662,1,1,1,1,1,1,1,20220111,20220612
178376514371664,1,1,1,1,1,1,1,20220111,20220612
178374514371646,1,1,1,1,1,1,1,20220111,20220612
178371414371614,1,1,1,1,1,1,1,20220111,20220612
178402814371865,1,1,1,1,1,1,0,20220111,20220612
178265014370748,1,1,1,1,1,1,1,20220111,20220612
178378614371682,1,1,1,1,1,1,1,20220111,20220612
178403414371869,1,1,1,1,1,1,1,20220111,20220612
178267214370761,1,1,1,1,1,1,1,20220111,20220612
178379814371694,1,1,1,1,1,1,1,20220111,20220612
178380014371695,1,1,1,1,1,1,1,20220111,20220612
178498414372645,1,1,1,1,1,1,1,20220111,20220612
178498714372648,1,1,1,1,1,1,1,20220111,20220612
178498914372650,1,1,1,1,1,1,1,20220111,20220612
178499514372655,1,1,1,1,1,1,1,20220111,20220612
178509514372746,1,1,1,1,1,1,1,20220111,20220612
178297714371033,1,1,1,1,1,1,1,20220111,20220612
178499914372659,1,1,1,1,1,1,1,20220111,20220612
178509714372749,1,1,1,1,1,1,1,20220111,20220612
178278514370859,1,1,1,1,1,1,1,20220111,20220612
178424414372838,1,1,1,1,1,1,1,20220111,20220612
178171814372853,1,1,1,1,1,1,1,20220111,20220612
178454014372293,1,1,1,1,1,1,1,20220111,20220612
178454214372295,1,1,1,1,1,1,1,20220111,20220612
178172314370012,1,1,1,1,1,1,1,20220111,20220612
178176414370043,1,1,1,1,1,1,1,20220111,20220612
178178414370055,1,1,1,1,1,1,1,20220111,20220612
178181614370074,1,1,1,1,1,1,1,20220111,20220612
178183314370089,1,1,1,1,1,1,1,20220111,20220612
178183514370091,1,1,1,1,1,1,1,20220111,20220612
178188214370127,1,1,1,1,1,1,1,20220111,20220612
178210914370329,1,1,1,1,1,1,1,20220111,20220612
178249014370634,1,1,1,1,1,1,1,20220111,20220612
178250514370648,1,1,1,1,1,1,1,20220111,20220612
178252514370666,1,1,1,1,1,1,1,20220111,20220612
178252614370667,1,1,1,1,1,1,1,20220111,20220612
178253614370676,1,1,1,1,1,0,0,20220111,20220612
178500514376299,1,1,1,1,1,1,1,20220111,20220612
178500714376301,1,1,1,1,1,1,1,20220111,20220612
178503114376323,1,1,1,1,1,1,1,20220111,20220612
178508314376368,1,1,1,1,1,1,1,20220111,20220612
178500914376303,1,1,1,1,1,1,1,20220111,20220612
178353414371447,1,1,1,1,1,1,1,20220111,20220612
178214114370350,1,1,1,1,1,1,1,20220111,20220612
178211314370333,1,1,1,1,1,1,1,20220111,20220612
178214414370354,1,1,1,1,1,1,1,20220111,20220612
178250914370652,1,1,1,1,1,1,1,20220111,20220612
178501314376307,1,1,1,1,1,1,1,20220111,20220612
178351214371432,1,1,1,1,1,0,0,20220111,20220612
178214714370356,1,1,1,1,1,1,1,20220111,20220612
178214814370357,1,1,1,1,1,1,1,20220111,20220612
178207514370296,1,1,1,1,1,1,1,20220111,20220612
178207614370297,1,1,1,1,1,1,1,20220111,20220612
178247614370619,1,1,1,1,1,1,1,20220111,20220612
178503814376329,1,1,1,1,1,1,1,20220111,20220612
178254514373383,1,1,1,1,1,1,1,20220111,20220612
178499714376291,1,1,1,1,1,1,1,20220111,20220612
178501714376310,1,1,1,1,1,1,1,20220111,20220612
178502114376313,1,1,1,1,1,1,1,20220111,20220612
178357814371488,1,1,1,1,1,0,0,20220111,20220612
178357914371489,1,1,1,1,1,1,1,20220111,20220612
178502214376314,1,1,1,1,1,1,1,20220111,20220612
178212414370343,1,1,1,1,1,1,1,20220111,20220612
178249414370638,1,1,1,1,1,1,1,20220111,20220612
178251814370659,1,1,1,1,1,1,1,20220111,20220612
178252114370662,1,1,1,1,1,1,1,20220111,20220612
178248814370632,1,1,1,1,1,1,1,20220111,20220612
178508114376366,1,1,1,1,1,1,1,20220111,20220612
178502614376318,1,1,1,1,1,1,1,20220111,20220612
178358314371493,1,1,1,1,1,1,1,20220111,20220612
178213714370346,1,1,1,1,1,1,1,20220111,20220612
178485514372531,1,1,1,1,1,1,1,20220111,20220612
178490614372577,1,1,1,1,1,1,1,20220111,20220612
178460014372353,1,1,1,1,1,1,1,20220111,20220612
178455714372310,1,1,1,1,1,1,1,20220111,20220612
178460714372360,1,1,1,1,1,1,1,20220111,20220612
178469014372421,1,1,1,1,1,1,1,20220111,20220612
178485714372533,1,1,1,1,1,0,0,20220111,20220612
178488514372558,1,1,1,1,1,1,1,20220111,20220612
178448914372244,1,1,1,1,1,1,1,20220111,20220612
178356814371480,1,1,1,1,1,1,1,20220111,20220612
178357014371481,1,1,1,1,1,1,1,20220111,20220612
178458214372335,1,1,1,1,1,1,1,20220111,20220612
178458414372337,1,1,1,1,1,1,1,20220111,20220612
178458614372339,1,1,1,1,1,1,1,20220111,20220612
178211414370337,1,1,1,1,1,1,1,20220111,20220612
178486214372538,1,1,1,1,1,1,1,20220111,20220612
178486414372539,1,1,1,1,1,0,0,20220111,20220612
178486614372541,1,1,1,1,1,1,1,20220111,20220612
178475414372465,1,1,1,1,1,1,1,20220111,20220612
178479514372492,1,1,1,1,1,1,1,20220111,20220612
178483814372517,1,1,1,1,1,1,0,20220111,20220612
178489714372568,1,1,1,1,1,1,1,20220111,20220612
178490014372570,1,1,1,1,1,1,1,20220111,20220612
178492614372592,1,1,1,1,1,0,0,20220111,20220612
178454914372302,1,1,1,1,1,1,1,20220111,20220612
178458814372341,1,1,1,1,1,1,1,20220111,20220612
178459214372346,1,1,1,1,1,1,1,20220111,20220612
178466914372412,1,1,1,1,1,1,0,20220111,20220612
178467114372414,1,1,1,1,1,1,0,20220111,20220612
178487214372547,1,1,1,1,1,1,1,20220111,20220612
178487414372549,1,1,1,1,1,1,1,20220111,20220612
178476114372470,1,1,1,1,1,1,1,20220111,20220612
178453314372286,1,1,1,1,1,1,1,20220111,20220612
178490314372574,1,1,1,1,1,1,1,20220111,20220612
178492814372593,1,1,1,1,1,1,1,20220111,20220612
178494314372606,1,1,1,1,1,1,1,20220111,20220612
178457014372323,1,1,1,1,1,1,1,20220111,20220612
178457414372327,1,1,1,1,1,1,1,20220111,20220612
178473914372458,1,1,1,1,1,1,1,20220111,20220612
178468914372417,1,1,1,1,1,1,1,20220111,20220612
178487714372552,1,1,1,1,1,0,0,20220111,20220612
178238214370541,1,1,1,1,1,0,0,20220111,20220612
178190114370144,1,1,1,1,1,1,0,20220111,20220612
178190714370147,1,1,1,1,1,1,0,20220111,20220612
178195614370189,1,1,1,1,1,1,1,20220111,20220612
178205714370281,1,1,1,1,1,1,1,20220111,20220612
178197014370198,1,1,1,1,1,1,0,20220111,20220612
178196714370202,1,1,1,1,1,1,0,20220111,20220612
178230914370479,1,1,1,1,1,0,0,20220111,20220612
178242214370577,1,1,1,1,1,1,1,20220111,20220612
178197314370204,1,1,1,1,1,1,1,20220111,20220612
178231314370482,1,1,1,1,1,1,1,20220111,20220612
178199214370218,1,1,1,1,1,1,1,20220111,20220612
178218514370391,1,1,1,1,1,1,1,20220111,20220612
178204614370270,1,1,1,1,1,1,1,20220111,20220612
178182314370081,1,1,1,1,1,1,1,20220111,20220612
178182614370084,1,1,1,1,1,1,1,20220111,20220612
178205214370275,1,1,1,1,1,1,1,20220111,20220612
178201314370240,1,1,1,1,1,1,1,20220111,20220612
178220714370406,1,1,1,1,1,1,1,20220111,20220612
178235414370514,1,1,1,1,1,1,1,20220111,20220612
178235814370518,1,1,1,1,1,1,1,20220111,20220612
178221614370411,1,1,1,1,1,1,1,20220111,20220612
178235914370519,1,1,1,1,1,1,1,20220111,20220612
178236414370523,1,1,1,1,1,1,1,20220111,20220612
178236514370524,1,1,1,1,1,1,0,20220111,20220612
178192714370164,1,1,1,1,1,0,0,20220111,20220612
178203114370257,1,1,1,1,1,1,1,20220111,20220612
178203414370260,1,1,1,1,1,1,1,20220111,20220612
178224114370426,1,1,1,1,1,1,1,20220111,20220612
178224414370430,1,1,1,1,1,1,1,20220111,20220612
178224214370427,1,1,1,1,1,1,1,20220111,20220612
178235114370511,1,1,1,1,1,0,0,20220111,20220612
178202314370249,1,1,1,1,1,1,1,20220111,20220612
178200014370227,1,1,1,1,1,1,1,20220111,20220612
178232814370495,1,1,1,1,1,1,1,20220111,20220612
178387514371751,1,1,1,1,1,1,1,20220111,20220612
178502214372680,1,1,1,1,1,1,1,20220111,20220612
178502414372682,1,1,1,1,1,1,1,20220111,20220612
178387814371755,1,1,1,1,1,1,1,20220111,20220612
178400214371845,1,1,1,1,1,1,0,20220111,20220612
178381914371711,1,1,1,1,1,1,1,20220111,20220612
178393414371792,1,1,1,1,1,1,1,20220111,20220612
178398214371826,1,1,1,1,1,1,1,20220111,20220612
178291114370973,1,1,1,1,1,1,1,20220111,20220612
178398514371829,1,1,1,1,1,0,0,20220111,20220612
178258914370709,1,1,1,1,1,1,1,20220111,20220612
178299714371041,1,1,1,1,1,1,1,20220111,20220612
178500114372661,1,1,1,1,1,1,1,20220111,20220612
178301914371054,1,1,1,1,1,1,1,20220111,20220612
178500714372667,1,1,1,1,1,1,1,20220111,20220612
178271714370801,1,1,1,1,1,1,1,20220111,20220612
178382914371715,1,1,1,1,1,1,1,20220111,20220612
178385414371735,1,1,1,1,1,1,1,20220111,20220612
178212914372879,1,1,1,1,1,1,1,20220111,20220612
178278014370854,1,1,1,1,1,0,0,20220111,20220612
178282714370892,1,1,1,1,1,1,1,20220111,20220612
178398714371831,1,1,1,1,1,1,1,20220111,20220612
178290014370960,1,1,1,1,1,1,1,20220111,20220612
178302514371058,1,1,1,1,1,1,1,20220111,20220612
178302614371059,1,1,1,1,1,1,1,20220111,20220612
178242614370580,1,1,1,1,1,1,1,20220111,20220612
178258214370704,1,1,1,1,1,1,1,20220111,20220612
178501114372671,1,1,1,1,1,1,1,20220111,20220612
178278314370857,1,1,1,1,1,1,0,20220111,20220612
178380414371699,1,1,1,1,1,1,1,20220111,20220612
178386214371740,0,0,0,0,0,1,1,20220111,20220612
178279014370863,1,1,1,1,1,1,1,20220111,20220612
178391814371781,1,1,1,1,1,1,1,20220111,20220612
178386714371745,1,1,1,1,1,1,1,20220111,20220612
178405614371885,1,1,1,1,1,1,1,20220111,20220612
178405914371887,1,1,1,1,1,1,0,20220111,20220612
178260014370712,1,1,1,1,1,1,1,20220111,20220612
178501614372675,1,1,1,1,1,1,1,20220111,20220612
178501714372676,1,1,1,1,1,1,1,20220111,20220612
178270114370787,1,1,1,1,1,1,1,20220111,20220612
178273314370817,1,1,1,1,1,1,1,20220111,20220612
178386814371746,1,1,1,1,1,1,1,20220111,20220612
178381414371706,1,1,1,1,1,1,1,20220111,20220612
178273414370818,1,1,1,1,1,1,1,20220111,20220612
178332014371291,1,1,1,1,1,1,1,20220111,20220612
178342714371375,1,1,1,1,1,1,1,20220111,20220612
178349514371416,1,1,1,1,1,1,1,20220111,20220612
178349714371418,1,1,1,1,1,1,1,20220111,20220612
178317314371161,1,1,1,1,1,1,0,20220111,20220612
178335414371318,1,1,1,1,1,1,1,20220111,20220612
178335514371319,1,1,1,1,1,1,1,20220111,20220612
178330314371274,1,1,1,1,1,1,1,20220111,20220612
178340014371361,1,1,1,1,1,1,1,20220111,20220612
178341514371366,1,1,1,1,1,0,0,20220111,20220612
178325014371224,1,1,1,1,1,1,1,20220111,20220612
178325114371225,1,1,1,1,1,1,1,20220111,20220612
178335714371321,1,1,1,1,1,1,1,20220111,20220612
178468014373203,1,1,1,1,1,1,1,20220111,20220612
178328114371252,1,1,1,1,1,1,1,20220111,20220612
178330014371275,1,1,1,1,1,1,1,20220111,20220612
178302914371060,1,1,1,1,1,1,1,20220111,20220612
178328214371254,1,1,1,1,1,1,1,20220111,20220612
178338614371347,1,1,1,1,1,1,1,20220111,20220612
178341914371369,1,1,1,1,1,1,1,20220111,20220612
178255114370682,1,1,1,1,1,1,1,20220111,20220612
178338514371350,1,1,1,1,1,1,1,20220111,20220612
178316414371152,1,1,1,1,1,1,1,20220111,20220612
178325714371231,1,1,1,1,1,1,1,20220111,20220612
178305214371073,1,1,1,1,1,1,1,20220111,20220612
178310014371100,1,1,1,1,1,1,1,20220111,20220612
178318714371175,1,1,1,1,1,0,0,20220111,20220612
178334214371309,1,1,1,1,1,1,1,20220111,20220612
178336414371328,1,1,1,1,1,1,1,20220111,20220612
178336514371330,1,1,1,1,1,1,1,20220111,20220612
178348914371411,1,1,1,1,1,1,1,20220111,20220612
178339114371353,1,1,1,1,1,1,1,20220111,20220612
178254414373029,1,1,1,1,1,1,1,20220111,20220612
178339214371354,1,1,1,1,1,1,1,20220111,20220612
178296114373085,1,1,1,1,1,1,1,20220111,20220612
178319614371183,1,1,1,1,1,1,1,20220111,20220612
178422514372041,1,1,1,1,1,1,1,20220111,20220612
178415814371977,1,1,1,1,1,1,1,20220111,20220612
178415714371976,1,1,1,1,1,1,1,20220111,20220612
178444214372201,1,1,1,1,1,1,1,20220111,20220612
178444514372204,1,1,1,1,1,1,1,20220111,20220612
178446714372226,1,1,1,1,1,0,0,20220111,20220612
178411514371940,1,1,1,1,1,1,1,20220111,20220612
178416214371981,1,1,1,1,1,1,1,20220111,20220612
178425714372067,1,1,1,1,1,1,1,20220111,20220612
178429214372090,1,1,1,1,1,1,1,20220111,20220612
178246914370613,1,1,1,1,1,1,1,20220111,20220612
178414314371966,1,1,1,1,1,1,1,20220111,20220612
178426814372075,1,1,1,1,1,1,1,20220111,20220612
178435814372138,0,0,0,0,0,1,1,20220111,20220612
178429614372092,1,1,1,1,1,1,1,20220111,20220612
178430014372093,1,1,1,1,1,1,1,20220111,20220612
178448114372236,1,1,1,1,1,1,0,20220111,20220612
178243414370586,1,1,1,1,1,1,1,20220111,20220612
178410714371933,1,1,1,1,1,1,1,20220111,20220612
178243614370588,1,1,1,1,1,1,1,20220111,20220612
178427514372080,1,1,1,1,1,1,1,20220111,20220612
178412914371953,1,1,1,1,1,1,1,20220111,20220612
178320914371195,1,1,1,1,1,1,1,20220111,20220612
178333314371301,1,1,1,1,1,1,1,20220111,20220612
178188414373769,1,1,1,1,1,1,1,20220111,20220612
178178414373694,1,1,1,1,1,1,1,20220111,20220612
178210714373960,1,1,1,1,1,1,1,20220111,20220612
178194114373815,1,1,1,1,1,1,1,20220111,20220612
178196414373836,1,1,1,1,1,1,1,20220111,20220612
178205014373909,1,1,1,1,1,1,1,20220111,20220612
178171714373647,1,1,1,1,1,1,1,20220111,20220612
178207814373933,1,1,1,1,1,1,1,20220111,20220612
178177514373687,1,1,1,1,1,1,1,20220111,20220612
178189114373775,1,1,1,1,1,0,0,20220111,20220612
178178714373698,1,1,1,1,1,1,1,20220111,20220612
178194414373819,1,1,1,1,1,1,0,20220111,20220612
178196814373840,1,1,1,1,1,1,1,20220111,20220612
178200814373872,1,1,1,1,1,1,1,20220111,20220612
178177814373689,1,1,1,1,1,1,1,20220111,20220612
178203014373893,1,1,1,1,1,1,1,20220111,20220612
178189714373780,1,1,1,1,1,1,1,20220111,20220612
178509314376376,1,1,1,1,1,1,1,20220111,20220612
178183314373729,1,1,1,1,1,1,1,20220111,20220612
178197314373844,1,1,1,1,1,1,1,20220111,20220612
178192714373804,1,1,1,1,1,0,0,20220111,20220612
178183514373731,1,1,1,1,1,1,1,20220111,20220612
178195114373825,1,1,1,1,1,1,1,20220111,20220612
178192914373806,1,1,1,1,1,1,1,20220111,20220612
178203114373894,1,1,1,1,1,1,1,20220111,20220612
178205714373916,1,1,1,1,1,1,1,20220111,20220612
178175814373676,1,1,1,1,1,1,1,20220111,20220612
178205814373917,1,1,1,1,1,1,1,20220111,20220612
178172914373657,1,1,1,1,1,1,1,20220111,20220612
178201614373880,1,1,1,1,1,1,1,20220111,20220612
178181714373715,1,1,1,1,1,1,1,20220111,20220612
178209814373952,1,1,1,1,1,1,1,20220111,20220612
178209914373953,1,1,1,1,1,1,1,20220111,20220612
178212414373976,1,1,1,1,1,1,1,20220111,20220612
178204214373902,1,1,1,1,1,1,1,20220111,20220612
178206314373922,1,1,1,1,1,1,1,20220111,20220612
178176314373681,1,1,1,1,1,1,1,20220111,20220612
178250514374284,1,1,1,1,1,1,1,20220111,20220612
178250614374285,1,1,1,1,1,1,1,20220111,20220612
178250914374287,1,1,1,1,1,1,1,20220111,20220612
178217214374016,1,1,1,1,1,1,1,20220111,20220612
178246314374244,1,1,1,1,1,1,1,20220111,20220612
178225314374078,1,1,1,1,1,1,1,20220111,20220612
178229814374108,1,1,1,1,1,1,0,20220111,20220612
178230314374112,1,1,1,1,1,1,1,20220111,20220612
178230414374113,1,1,1,1,1,0,0,20220111,20220612
178220814374047,1,1,1,1,1,1,1,20220111,20220612
178238114374178,1,1,1,1,1,1,1,20220111,20220612
178248814374268,1,1,1,1,1,1,1,20220111,20220612
178215314374003,1,1,1,1,1,1,1,20220111,20220612
178251214374289,1,1,1,1,1,1,1,20220111,20220612
178217614374020,1,1,1,1,1,1,1,20220111,20220612
178230814374116,1,1,1,1,1,0,0,20220111,20220612
178219914374037,1,1,1,1,1,1,1,20220111,20220612
178231114374119,1,1,1,1,1,1,1,20220111,20220612
178233514374138,1,1,1,1,1,1,1,20220111,20220612
178236614374163,1,1,1,1,1,0,0,20220111,20220612
178251614374292,1,1,1,1,1,1,1,20220111,20220612
178247814374258,1,1,1,1,1,1,1,20220111,20220612
178218414374027,1,1,1,1,1,1,1,20220111,20220612
178218514374028,1,1,1,1,1,1,1,20220111,20220612
178234814374146,1,1,1,1,1,0,0,20220111,20220612
178237114374168,1,1,1,1,1,1,1,20220111,20220612
178249914374278,1,1,1,1,1,1,1,20220111,20220612
178216714374012,1,1,1,1,1,1,1,20220111,20220612
178214014373990,1,1,1,1,1,1,1,20220111,20220612
178240714374200,1,1,1,1,1,1,1,20220111,20220612
178241214374205,1,1,1,1,1,1,1,20220111,20220612
178293314374629,1,1,1,1,1,1,1,20220111,20220612
178295614374652,1,1,1,1,1,1,1,20220111,20220612
178263914374377,1,1,1,1,1,1,1,20220111,20220612
178258014374343,1,1,1,1,1,1,1,20220111,20220612
178275714374473,1,1,1,1,1,1,1,20220111,20220612
178287814374576,1,1,1,1,1,1,1,20220111,20220612
178282414374528,1,1,1,1,1,1,1,20220111,20220612
178282714374530,1,1,1,1,1,1,1,20220111,20220612
178285414374555,1,1,1,1,1,1,1,20220111,20220612
178285514374556,1,1,1,1,1,1,1,20220111,20220612
178293714374633,1,1,1,1,1,1,1,20220111,20220612
178296314374657,1,1,1,1,1,1,1,20220111,20220612
178258914374349,1,1,1,1,1,1,1,20220111,20220612
178278614374498,1,1,1,1,1,1,0,20220111,20220612
