service_id,date,exception_type
94645811494637,20201003,2
94645811494637,20201010,2
94645811494637,20201017,2
94645811494637,20201024,2
94645811494637,20201031,2
94645811494637,20201107,2
94645811494637,20201114,2
94645811494637,20201121,2
94645811494637,20201128,2
94645811494637,20201205,2
94645811494637,20201212,2
94646611494705,20191215,2
94646611494705,20191222,2
94646611494705,20191229,2
94646611494705,20200105,2
94646611494705,20200112,2
94646611494705,20200119,2
94646611494705,20200126,2
94646611494705,20200202,2
94646611494705,20200209,2
94646611494705,20200216,2
94646611494705,20200223,2
94646611494705,20200301,2
94646611494705,20200308,2
94646611494705,20200315,2
94646611494705,20200322,2
94646611494705,20200329,2
94646611494705,20200405,2
94646611494705,20200412,2
94646611494705,20200419,2
94646611494705,20200426,2
94646611494705,20200503,2
94646611494705,20200510,2
94646611494705,20200517,2
94646611494705,20200524,2
94646611494705,20200531,2
94646611494705,20200607,2
94646611494705,20200614,2
94646611494705,20200621,2
94646611494705,20200628,2
94646611494705,20200705,2
94646611494705,20200712,2
94646611494705,20200719,2
94646611494705,20200726,2
94646611494705,20200802,2
94646611494705,20200809,2
94646611494705,20200816,2
94646611494705,20200823,2
94646611494705,20200830,2
94646611494705,20200906,2
94646611494705,20200913,2
94646611494705,20200920,2
94646611494705,20200927,2
94646611494705,20201004,2
94646611494705,20201011,2
94646611494705,20201018,2
94646611494705,20201025,2
94646611494705,20201101,2
94646611494705,20201108,2
94646611494705,20201115,2
94646611494705,20201122,2
94646611494705,20201129,2
94646611494705,20201206,2
94598211489140,20191215,2
94598211489140,20191222,2
94598211489140,20191229,2
94598211489140,20200105,2
94598211489140,20200112,2
94598211489140,20200119,2
94598211489140,20200126,2
94598211489140,20200202,2
94598211489140,20200209,2
94598211489140,20200216,2
94598211489140,20200223,2
94598211489140,20200301,2
94598211489140,20200308,2
94598211489140,20200315,2
94598211489140,20200322,2
94598211489140,20200329,2
94598211489140,20200405,2
94598211489140,20200412,2
94598211489140,20200419,2
94598211489140,20200426,2
94598211489140,20200503,2
94598211489140,20200510,2
94598211489140,20200517,2
94598211489140,20200524,2
94598211489140,20200531,2
94598211489140,20200607,2
94598211489140,20200614,2
94598211489140,20200621,2
94598211489140,20200628,2
94598211489140,20200705,2
94598211489140,20200712,2
94598211489140,20200719,2
94598211489140,20200726,2
94598211489140,20200802,2
94598211489140,20200809,2
94598211489140,20200816,2
94598211489140,20200823,2
94598211489140,20200830,2
94598211489140,20200906,2
94598211489140,20200913,2
94598211489140,20200920,2
94598211489140,20200927,2
94598211489140,20201004,2
94598211489140,20201011,2
94598211489140,20201018,2
94598211489140,20201025,2
94598211489140,20201101,2
94598211489140,20201108,2
94598211489140,20201115,2
94598211489140,20201122,2
94598211489140,20201129,2
94598211489140,20201206,2
94635311493403,20191215,2
94635311493403,20191222,2
94635311493403,20191229,2
94635311493403,20200105,2
94635311493403,20200112,2
94635311493403,20200119,2
94635311493403,20200126,2
94635311493403,20200202,2
94635311493403,20200209,2
94635311493403,20200216,2
94635311493403,20200223,2
94635311493403,20200301,2
94635311493403,20200308,2
94635311493403,20200315,2
94635311493403,20200322,2
94635311493403,20200329,2
94635311493403,20200405,2
94635311493403,20200412,2
94635311493403,20200419,2
94635311493403,20200426,2
94635311493403,20200503,2
94635311493403,20200510,2
94635311493403,20200517,2
94635311493403,20200524,2
94635311493403,20200531,2
94635311493403,20200607,2
94635311493403,20200614,2
94635311493403,20200621,2
94635311493403,20200628,2
94635311493403,20200705,2
94635311493403,20200712,2
94635311493403,20200719,2
94635311493403,20200726,2
94635311493403,20200802,2
94635311493403,20200809,2
94635311493403,20200816,2
94635311493403,20200823,2
94635311493403,20200830,2
94635311493403,20200906,2
94635311493403,20200913,2
94635311493403,20200920,2
94635311493403,20200927,2
94635311493403,20201004,2
94635311493403,20201011,2
94635311493403,20201018,2
94635311493403,20201025,2
94635311493403,20201101,2
94635311493403,20201108,2
94894911453410,20201124,2
94894911453410,20201125,2
94894911453410,20201126,2
94894911453410,20201127,2
94894911453410,20201128,2
94894911453410,20201129,2
94894911453410,20201130,2
94894911453410,20201201,2
94894911453410,20201202,2
94894911453410,20201203,2
94894911453410,20201204,2
94894911453410,20201205,2
94894911453410,20201206,2
94894911453410,20201207,2
94894911453410,20201208,2
94909611453525,20200229,2
94909611453525,20200301,2
94884811450606,20191227,2
94884811450606,20191228,2
94884811450606,20191229,2
94884811450606,20191230,2
94884811450606,20191231,2
94715311502382,20191225,2
94715311502382,20191226,2
94715311502382,20191227,2
94715311502382,20191228,2
94715311502382,20191229,2
94715311502382,20191230,2
94715311502382,20191231,2
94715311502382,20200101,2
94720711502789,20191225,2
94720711502789,20191226,2
94720711502789,20191227,2
94720711502789,20191228,2
94720711502789,20191229,2
94720711502789,20191230,2
94720711502789,20191231,2
94720711502789,20200101,2
94846311445377,20191227,2
94846311445377,20191228,2
94846311445377,20191229,2
94846311445377,20191230,2
94846311445377,20191231,2
94881011441149,20191227,2
94881011441149,20191228,2
94881011441149,20191229,2
94881011441149,20191230,2
94881011441149,20191231,2
94891811441792,20191227,2
94891811441792,20191228,2
94891811441792,20191229,2
94891811441792,20191230,2
94891811441792,20191231,2
94904911438719,20191227,2
94904911438719,20191228,2
94904911438719,20191229,2
94904911438719,20191230,2
94904911438719,20191231,2
94844011444032,20191227,2
94844011444032,20191228,2
94844011444032,20191229,2
94844011444032,20191230,2
94844011444032,20191231,2
94869711444303,20191227,2
94869711444303,20191228,2
94869711444303,20191229,2
94869711444303,20191230,2
94869711444303,20191231,2
94875411448524,20191227,2
94875411448524,20191228,2
94875411448524,20191229,2
94875411448524,20191230,2
94875411448524,20191231,2
94914111448430,20191227,2
94914111448430,20191228,2
94914111448430,20191229,2
94914111448430,20191230,2
94914111448430,20191231,2
94842211449051,20191227,2
94842211449051,20191228,2
94842211449051,20191229,2
94842211449051,20191230,2
94842211449051,20191231,2
94887311440385,20191227,2
94887311440385,20191228,2
94887311440385,20191229,2
94887311440385,20191230,2
94887311440385,20191231,2
94889711447640,20191227,2
94889711447640,20191228,2
94889711447640,20191229,2
94889711447640,20191230,2
94889711447640,20191231,2
94859611444372,20191227,2
94859611444372,20191228,2
94859611444372,20191229,2
94859611444372,20191230,2
94859611444372,20191231,2
94809311461611,20191227,2
94809311461611,20191228,2
94809311461611,20191229,2
94809311461611,20191230,2
94809311461611,20191231,2
94812511461583,20191227,2
94812511461583,20191228,2
94812511461583,20191229,2
94812511461583,20191230,2
94812511461583,20191231,2
94904911438720,20191227,2
94904911438720,20191228,2
94904911438720,20191229,2
94904911438720,20191230,2
94904911438720,20191231,2
94694411500024,20191215,2
94694411500024,20191222,2
94694411500024,20191229,2
94694411500024,20200105,2
94694411500024,20200112,2
94694411500024,20200119,2
94694411500024,20200126,2
94694411500024,20200202,2
94694411500024,20200209,2
94694411500024,20200216,2
94694411500024,20200223,2
94694411500024,20200301,2
94694411500024,20200308,2
94694411500024,20200315,2
94694411500024,20200322,2
94694411500024,20200329,2
94694411500024,20200405,2
94694411500024,20200412,2
94694411500024,20200419,2
94694411500024,20200426,2
94694411500024,20200503,2
94694411500024,20200510,2
94694411500024,20200517,2
94694411500024,20200524,2
94694411500024,20200531,2
94694411500024,20200607,2
94694411500024,20200614,2
94694411500024,20200621,2
94694411500024,20200628,2
94694411500024,20200705,2
94694411500024,20200712,2
94694411500024,20200719,2
94694411500024,20200726,2
94694411500024,20200802,2
94694411500024,20200809,2
94694411500024,20200816,2
94694411500024,20200823,2
94694411500024,20200830,2
94694411500024,20200906,2
94694411500024,20200913,2
94694411500024,20200920,2
94694411500024,20200927,2
94694411500024,20201004,2
94694411500024,20201011,2
94694411500024,20201018,2
94694411500024,20201025,2
94694411500024,20201101,2
94694411500024,20201108,2
94694411500024,20201115,2
94694411500024,20201122,2
94694411500024,20201129,2
94694411500024,20201206,2
94842211449052,20191227,2
94842211449052,20191228,2
94842211449052,20191229,2
94842211449052,20191230,2
94842211449052,20191231,2
94756111507484,20191215,2
94756111507484,20191222,2
94756111507484,20191229,2
94756111507484,20200105,2
94756111507484,20200112,2
94756111507484,20200119,2
94756111507484,20200126,2
94756111507484,20200202,2
94756111507484,20200209,2
94756111507484,20200216,2
94756111507484,20200223,2
94756111507484,20200301,2
94756111507484,20200308,2
94756111507484,20200315,2
94756111507484,20200322,2
94756111507484,20200329,2
94756111507484,20200405,2
94756111507484,20200412,2
94756111507484,20200419,2
94756111507484,20200426,2
94756111507484,20200503,2
94756111507484,20200510,2
94756111507484,20200517,2
94756111507484,20200524,2
94756111507484,20200531,2
94756111507484,20200607,2
94756111507484,20200614,2
94756111507484,20200621,2
94756111507484,20200628,2
94756111507484,20200705,2
94756111507484,20200712,2
94756111507484,20200719,2
94756111507484,20200726,2
94756111507484,20200802,2
94756111507484,20200809,2
94756111507484,20200816,2
94756111507484,20200823,2
94756111507484,20200830,2
94756111507484,20200906,2
94756111507484,20200913,2
94756111507484,20200920,2
94756111507484,20200927,2
94756111507484,20201004,2
94756111507484,20201011,2
94756111507484,20201018,2
94756111507484,20201025,2
94756111507484,20201101,2
94756111507484,20201108,2
94756111507484,20201115,2
94756111507484,20201122,2
94756111507484,20201129,2
94756111507484,20201206,2
94701811500987,20191221,2
94701811500987,20191228,2
94701811500987,20200104,2
94701811500987,20200111,2
94681711498459,20201115,2
94681711498459,20201122,2
94681711498459,20201129,2
94681711498459,20201206,2
94871411446789,20191227,2
94871411446789,20191228,2
94871411446789,20191229,2
94871411446789,20191230,2
94871411446789,20191231,2
94680411498320,20191215,2
94680411498320,20191222,2
94680411498320,20191229,2
94680411498320,20200105,2
94680411498320,20200112,2
94680411498320,20200119,2
94680411498320,20200126,2
94680411498320,20200202,2
94680411498320,20200209,2
94680411498320,20200216,2
94680411498320,20200223,2
94680411498320,20200301,2
94680411498320,20200308,2
94680411498320,20200315,2
94680411498320,20200322,2
94680411498320,20200329,2
94680411498320,20200405,2
94680411498320,20200412,2
94680411498320,20200419,2
94680411498320,20200426,2
94680411498320,20200503,2
94680411498320,20200510,2
94680411498320,20200517,2
94680411498320,20200524,2
94680411498320,20200531,2
94680411498320,20200607,2
94680411498320,20200614,2
94680411498320,20200621,2
94680411498320,20200628,2
94680411498320,20200705,2
94680411498320,20200712,2
94680411498320,20200719,2
94680411498320,20200726,2
94680411498320,20200802,2
94680411498320,20200809,2
94680411498320,20200816,2
94680411498320,20200823,2
94680411498320,20200830,2
94680411498320,20200906,2
94680411498320,20200913,2
94680411498320,20200920,2
94680411498320,20200927,2
94680411498320,20201004,2
94680411498320,20201011,2
94680411498320,20201018,2
94680411498320,20201025,2
94680411498320,20201101,2
94680411498320,20201108,2
94680411498320,20201115,2
94680411498320,20201122,2
94680411498320,20201129,2
94680411498320,20201206,2
94755111507405,20191215,2
94755111507405,20191222,2
94755111507405,20191229,2
94755111507405,20200105,2
94755111507405,20200112,2
94755111507405,20200119,2
94755111507405,20200126,2
94755111507405,20200202,2
94755111507405,20200209,2
94755111507405,20200216,2
94755111507405,20200223,2
94755111507405,20200301,2
94755111507405,20200308,2
94755111507405,20200315,2
94755111507405,20200322,2
94755111507405,20200329,2
94755111507405,20200405,2
94755111507405,20200412,2
94755111507405,20200419,2
94755111507405,20200426,2
94755111507405,20200503,2
94755111507405,20200510,2
94755111507405,20200517,2
94755111507405,20200524,2
94755111507405,20200531,2
94755111507405,20200607,2
94755111507405,20200614,2
94755111507405,20200621,2
94755111507405,20200628,2
94755111507405,20200705,2
94755111507405,20200712,2
94755111507405,20200719,2
94755111507405,20200726,2
94755111507405,20200802,2
94755111507405,20200809,2
94755111507405,20200816,2
94755111507405,20200823,2
94755111507405,20200830,2
94755111507405,20200906,2
94755111507405,20200913,2
94755111507405,20200920,2
94755111507405,20200927,2
94755111507405,20201004,2
94755111507405,20201011,2
94755111507405,20201018,2
94755111507405,20201025,2
94755111507405,20201101,2
94755111507405,20201108,2
94755111507405,20201115,2
94755111507405,20201122,2
94755111507405,20201129,2
94755111507405,20201206,2
94755111507405,20191221,2
94755111507405,20191228,2
94755111507405,20200104,2
94755111507405,20200111,2
94755111507405,20200118,2
94755111507405,20200125,2
94755111507405,20200201,2
94755111507405,20200208,2
94755111507405,20200215,2
94755111507405,20200222,2
94755111507405,20200229,2
94755111507405,20200307,2
94755111507405,20200314,2
94755111507405,20200321,2
94755111507405,20200328,2
94755111507405,20200404,2
94755111507405,20200411,2
94755111507405,20200418,2
94755111507405,20200425,2
94755111507405,20200502,2
94755111507405,20200509,2
94755111507405,20200516,2
94755111507405,20200523,2
94755111507405,20200530,2
94755111507405,20200606,2
94755111507405,20200613,2
94755111507405,20200620,2
94755111507405,20200627,2
94755111507405,20200704,2
94755111507405,20200711,2
94755111507405,20200718,2
94755111507405,20200725,2
94755111507405,20200801,2
94755111507405,20200808,2
94755111507405,20200815,2
94755111507405,20200822,2
94755111507405,20200829,2
94755111507405,20200905,2
94755111507405,20200912,2
94755111507405,20200919,2
94755111507405,20200926,2
94755111507405,20201003,2
94755111507405,20201010,2
94755111507405,20201017,2
94755111507405,20201024,2
94755111507405,20201031,2
94755111507405,20201107,2
94755111507405,20201114,2
94755111507405,20201121,2
94755111507405,20201128,2
94755111507405,20201205,2
94755111507405,20201212,2
94606711490121,20191215,2
94606711490121,20191222,2
94606711490121,20191229,2
94606711490121,20200105,2
94606711490121,20200112,2
94606711490121,20200119,2
94606711490121,20200126,2
94606711490121,20200202,2
94606711490121,20200209,2
94606711490121,20200216,2
94606711490121,20200223,2
94606711490121,20200301,2
94606711490121,20200308,2
94606711490121,20200315,2
94606711490121,20200322,2
94606711490121,20200329,2
94606711490121,20200405,2
94606711490121,20200412,2
94606711490121,20200419,2
94606711490121,20200426,2
94606711490121,20200503,2
94606711490121,20200510,2
94606711490121,20200517,2
94606711490121,20200524,2
94606711490121,20200531,2
94606711490121,20200607,2
94606711490121,20200614,2
94606711490121,20200621,2
94606711490121,20200628,2
94606711490121,20200705,2
94606711490121,20200712,2
94606711490121,20200719,2
94606711490121,20200726,2
94606711490121,20200802,2
94606711490121,20200809,2
94606711490121,20200816,2
94606711490121,20200823,2
94606711490121,20200830,2
94606711490121,20200906,2
94606711490121,20200913,2
94606711490121,20200920,2
94606711490121,20200927,2
94606711490121,20201004,2
94606711490121,20201011,2
94606711490121,20201018,2
94606711490121,20201025,2
94606711490121,20201101,2
94606711490121,20201108,2
94606711490121,20201115,2
94606711490121,20201122,2
94606711490121,20201129,2
94606711490121,20201206,2
94650811495215,20191221,2
94650811495215,20191228,2
94650811495215,20200104,2
94650811495215,20200111,2
94650811495215,20200118,2
94650811495215,20200125,2
94650811495215,20200201,2
94650811495215,20200208,2
94650811495215,20200215,2
94674511497915,20200613,2
94674511497915,20200620,2
94674511497915,20200627,2
94674511497915,20200704,2
94674511497915,20200711,2
94674511497915,20200718,2
94674511497915,20200725,2
94674511497915,20200801,2
94674511497915,20200808,2
94674511497915,20200815,2
94674511497915,20200822,2
94674511497915,20200829,2
94674511497915,20200905,2
94674511497915,20200912,2
94674511497915,20200919,2
94674511497915,20200926,2
94674511497915,20201003,2
94674511497915,20201010,2
94674511497915,20201017,2
94674511497915,20201024,2
94674511497915,20201031,2
94674511497915,20201107,2
94674511497915,20201114,2
94674511497915,20201121,2
94674511497915,20201128,2
94674511497915,20201205,2
94674511497915,20201212,2
94813311461471,20191227,2
94813311461471,20191228,2
94813311461471,20191229,2
94813311461471,20191230,2
94813311461471,20191231,2
94816211461517,20191227,2
94816211461517,20191228,2
94816211461517,20191229,2
94816211461517,20191230,2
94816211461517,20191231,2
94721111502816,20191225,2
94721111502816,20191226,2
94721111502816,20191227,2
94721111502816,20191228,2
94721111502816,20191229,2
94721111502816,20191230,2
94721111502816,20191231,2
94721111502816,20200101,2
94763811508282,20191225,2
94763811508282,20191226,2
94764011508302,20191215,2
94764011508302,20191222,2
94764011508302,20191229,2
94764011508302,20200105,2
94764011508302,20200112,2
94764011508302,20200119,2
94764011508302,20200126,2
94764011508302,20200202,2
94764011508302,20200209,2
94764011508302,20200216,2
94764011508302,20200223,2
94764011508302,20200301,2
94764011508302,20200308,2
94764011508302,20200315,2
94764011508302,20200322,2
94764011508302,20200329,2
94764011508302,20200405,2
94764011508302,20200412,2
94764011508302,20200419,2
94764011508302,20200426,2
94764011508302,20200503,2
94764011508302,20200510,2
94764011508302,20200517,2
94764011508302,20200524,2
94764011508302,20200531,2
94764011508302,20200607,2
94764011508302,20200614,2
94764011508302,20200621,2
94764011508302,20200628,2
94764011508302,20200705,2
94764011508302,20200712,2
94764011508302,20200719,2
94764011508302,20200726,2
94764011508302,20200802,2
94764011508302,20200809,2
94764011508302,20200816,2
94764011508302,20200823,2
94764011508302,20200830,2
94764011508302,20200906,2
94764011508302,20200913,2
94764011508302,20200920,2
94764011508302,20200927,2
94764011508302,20201004,2
94764011508302,20201011,2
94764011508302,20201018,2
94764011508302,20201025,2
94764011508302,20201101,2
94764011508302,20201108,2
94764011508302,20201115,2
94764011508302,20201122,2
94764011508302,20201129,2
94764011508302,20201206,2
94659411496189,20191215,2
94659411496189,20191222,2
94659411496189,20191229,2
94659411496189,20200105,2
94659411496189,20200112,2
94659411496189,20200119,2
94659411496189,20200126,2
94659411496189,20200202,2
94659411496189,20200209,2
94659411496189,20200216,2
94659411496189,20200223,2
94659411496189,20200301,2
94659411496189,20200308,2
94659411496189,20200315,2
94659411496189,20200322,2
94659411496189,20200329,2
94659411496189,20200405,2
94659411496189,20200412,2
94659411496189,20200419,2
94659411496189,20200426,2
94659411496189,20200503,2
94659411496189,20200510,2
94659411496189,20200517,2
94659411496189,20200524,2
94659411496189,20200531,2
94659411496189,20200607,2
94659411496189,20200614,2
94659411496189,20200621,2
94659411496189,20200628,2
94659411496189,20200705,2
94659411496189,20200712,2
94659411496189,20200719,2
94659411496189,20200726,2
94659411496189,20200802,2
94659411496189,20200809,2
94659411496189,20200816,2
94659411496189,20200823,2
94659411496189,20200830,2
94659411496189,20200906,2
94659411496189,20200913,2
94659411496189,20200920,2
94659411496189,20200927,2
94659411496189,20201004,2
94659411496189,20201011,2
94659411496189,20201018,2
94659411496189,20201025,2
94659411496189,20201101,2
94659411496189,20201108,2
94659411496189,20201115,2
94659411496189,20201122,2
94659411496189,20201129,2
94659411496189,20201206,2
94673211497850,20191215,2
94673211497850,20191222,2
94673211497850,20191229,2
94673211497850,20200105,2
94673211497850,20200112,2
94673211497850,20200119,2
94673211497850,20200126,2
94673211497850,20200202,2
94673211497850,20200209,2
94673211497850,20200216,2
94673211497850,20200223,2
94673211497850,20200301,2
94673211497850,20200308,2
94673211497850,20200315,2
94673211497850,20200322,2
94673211497850,20200329,2
94673211497850,20200405,2
94673211497850,20200412,2
94673211497850,20200419,2
94673211497850,20200426,2
94673211497850,20200503,2
94673211497850,20200510,2
94673211497850,20200517,2
94673211497850,20200524,2
94673211497850,20200531,2
94673211497850,20200607,2
94673211497850,20200614,2
94673211497850,20200621,2
94673211497850,20200628,2
94673211497850,20200705,2
94673211497850,20200712,2
94673211497850,20200719,2
94673211497850,20200726,2
94673211497850,20200802,2
94673211497850,20200809,2
94673211497850,20200816,2
94673211497850,20200823,2
94673211497850,20200830,2
94673211497850,20200906,2
94673211497850,20200913,2
94673211497850,20200920,2
94673211497850,20200927,2
94673211497850,20201004,2
94673211497850,20201011,2
94673211497850,20201018,2
94673211497850,20201025,2
94673211497850,20201101,2
94673211497850,20201108,2
94673211497850,20201115,2
94673211497850,20201122,2
94673211497850,20201129,2
94673211497850,20201206,2
94673411497860,20191221,2
94673411497860,20191228,2
94673411497860,20200104,2
94673411497860,20200111,2
94673411497860,20200118,2
94673411497860,20200125,2
94673411497860,20200201,2
94673411497860,20200208,2
94673411497860,20200215,2
94673411497860,20200222,2
94673411497860,20200229,2
94673411497860,20200307,2
94673411497860,20200314,2
94673411497860,20200321,2
94673411497860,20200328,2
94673411497860,20200404,2
94673411497860,20200411,2
94673411497860,20200418,2
94673411497860,20200425,2
94673411497860,20200502,2
94673411497860,20200509,2
94673411497860,20200516,2
94673411497860,20200523,2
94699911500715,20201102,2
94699911500715,20201103,2
94699911500715,20201104,2
94699911500715,20201105,2
94699911500715,20201106,2
94699911500715,20201107,2
94699911500715,20201109,2
94699911500715,20201110,2
94699911500715,20201111,2
94699911500715,20201112,2
94699911500715,20201113,2
94699911500715,20201114,2
94699911500715,20201116,2
94699911500715,20201117,2
94699911500715,20201118,2
94699911500715,20201119,2
94699911500715,20201120,2
94699911500715,20201121,2
94699911500715,20201123,2
94699911500715,20201124,2
94699911500715,20201125,2
94699911500715,20201126,2
94699911500715,20201127,2
94699911500715,20201128,2
94699911500715,20201130,2
94699911500715,20201201,2
94699911500715,20201202,2
94699911500715,20201203,2
94699911500715,20201204,2
94699911500715,20201205,2
94699911500715,20201207,2
94699911500715,20201208,2
94699911500715,20201209,2
94699911500715,20201210,2
94699911500715,20201211,2
94699911500715,20201212,2
94724711503318,20191215,2
94724711503318,20191222,2
94724711503318,20191229,2
94724711503318,20200105,2
94724711503318,20200112,2
94724711503318,20200119,2
94724711503318,20200126,2
94724711503318,20200202,2
94724711503318,20200209,2
94724711503318,20200216,2
94724711503318,20200223,2
94724711503318,20200301,2
94724711503318,20200308,2
94724711503318,20200315,2
94724711503318,20200322,2
94724711503318,20200329,2
94724711503318,20200405,2
94724711503318,20200412,2
94724711503318,20200419,2
94724711503318,20200426,2
94724711503318,20200503,2
94724711503318,20200510,2
94724711503318,20200517,2
94724711503318,20200524,2
94724711503318,20200531,2
94724711503318,20200607,2
94724711503318,20200614,2
94724711503318,20200621,2
94724711503318,20200628,2
94724711503318,20200705,2
94724711503318,20200712,2
94724711503318,20200719,2
94724711503318,20200726,2
94724711503318,20200802,2
94724711503318,20200809,2
94724711503318,20200816,2
94724711503318,20200823,2
94724711503318,20200830,2
94724711503318,20200906,2
94724711503318,20200913,2
94724711503318,20200920,2
94724711503318,20200927,2
94724711503318,20201004,2
94724711503318,20201011,2
94724711503318,20201018,2
94724711503318,20201025,2
94724711503318,20201101,2
94724711503318,20201108,2
94724711503318,20201115,2
94724711503318,20201122,2
94724711503318,20201129,2
94724711503318,20201206,2
94645011494531,20191215,2
94645011494531,20191222,2
94645011494531,20191229,2
94645011494531,20200105,2
94645011494531,20200112,2
94645011494531,20200119,2
94645011494531,20200126,2
94645011494531,20200202,2
94645011494531,20200209,2
94645011494531,20200216,2
94645011494531,20200223,2
94645011494531,20200301,2
94645011494531,20200308,2
94645011494531,20200315,2
94645011494531,20200322,2
94645011494531,20200329,2
94645011494531,20200405,2
94645011494531,20200412,2
94645011494531,20200419,2
94645011494531,20200426,2
94645011494531,20200503,2
94645011494531,20200510,2
94645011494531,20200517,2
94645011494531,20200524,2
94645011494531,20200531,2
94645011494531,20200607,2
94645011494531,20200614,2
94645011494531,20200621,2
94645011494531,20200628,2
94645011494531,20200705,2
94645011494531,20200712,2
94645011494531,20200719,2
94645011494531,20200726,2
94645011494531,20200802,2
94645011494531,20200809,2
94645011494531,20200816,2
94645011494531,20200823,2
94645011494531,20200830,2
94645011494531,20200906,2
94645011494531,20200913,2
94645011494531,20200920,2
94645011494531,20200927,2
94645011494531,20201004,2
94645011494531,20201011,2
94645011494531,20201018,2
94645011494531,20201025,2
94645011494531,20201101,2
94645011494531,20201108,2
94645011494531,20201115,2
94645011494531,20201122,2
94645011494531,20201129,2
94645011494531,20201206,2
94631411492952,20191215,2
94631411492952,20191222,2
94631411492952,20191229,2
94631411492952,20200105,2
94631411492952,20200112,2
94631411492952,20200119,2
94631411492952,20200126,2
94631411492952,20200202,2
94631411492952,20200209,2
94631411492952,20200216,2
94631411492952,20200223,2
94631411492952,20200301,2
94631411492952,20200308,2
94631411492952,20200315,2
94631411492952,20200322,2
94631411492952,20200329,2
94631411492952,20200405,2
94631411492952,20200412,2
94631411492952,20200419,2
94631411492952,20200426,2
94631411492952,20200503,2
94631411492952,20200510,2
94631411492952,20200517,2
94631411492952,20200524,2
94631411492952,20200531,2
94631411492952,20200607,2
94631411492952,20200614,2
94631411492952,20200621,2
94631411492952,20200628,2
94631411492952,20200705,2
94631411492952,20200712,2
94631411492952,20200719,2
94631411492952,20200726,2
94631411492952,20200802,2
94631411492952,20200809,2
94631411492952,20200816,2
94631411492952,20200823,2
94631411492952,20200830,2
94631411492952,20200906,2
94631411492952,20200913,2
94631411492952,20200920,2
94631411492952,20200927,2
94631411492952,20201004,2
94631411492952,20201011,2
94631411492952,20201018,2
94631411492952,20201025,2
94631411492952,20201101,2
94631411492952,20201108,2
94631411492952,20201115,2
94631411492952,20201122,2
94631411492952,20201129,2
94631411492952,20201206,2
94632411493057,20200105,2
94632411493057,20200112,2
94632411493057,20200119,2
94632411493057,20200126,2
94632411493057,20200202,2
94632411493057,20200209,2
94632411493057,20200216,2
94632411493057,20200223,2
94632411493057,20200301,2
94632411493057,20200308,2
94632411493057,20200315,2
94632411493057,20200322,2
94632411493057,20200329,2
94632411493057,20200405,2
94632411493057,20200412,2
94632411493057,20200419,2
94632411493057,20200426,2
94632411493057,20200503,2
94632411493057,20200510,2
94632411493057,20200517,2
94632411493057,20200524,2
94632411493057,20200531,2
94632411493057,20200607,2
94632411493057,20200614,2
94632411493057,20200621,2
94632411493057,20200628,2
94632411493057,20200705,2
94632411493057,20200712,2
94632411493057,20200719,2
94632411493057,20200726,2
94632411493057,20200802,2
94649011494952,20191221,2
94649011494952,20191228,2
94649011494952,20200104,2
94627011492489,20191222,2
94627011492489,20191229,2
94627011492489,20200105,2
94627011492489,20200112,2
94627011492489,20200119,2
94627011492489,20200126,2
94627011492489,20200202,2
94627011492489,20200209,2
94627011492489,20200216,2
94627011492489,20200223,2
94627011492489,20200301,2
94627011492489,20200308,2
94627011492489,20200315,2
94627011492489,20200322,2
94627011492489,20200329,2
94627011492489,20200405,2
94627011492489,20200412,2
94627011492489,20200419,2
94627011492489,20200426,2
94627011492489,20200503,2
94627011492489,20200510,2
94627011492489,20200517,2
94627011492489,20200524,2
94627011492489,20200531,2
94627011492489,20200607,2
94627011492489,20200614,2
94627011492489,20200621,2
94627011492489,20200628,2
94627011492489,20200705,2
94627011492489,20200712,2
94627011492489,20200719,2
94627011492489,20200726,2
94627011492489,20200802,2
94627011492489,20200809,2
94627011492489,20200816,2
94627011492489,20200823,2
94627011492489,20200830,2
94627011492489,20200906,2
94627011492489,20200913,2
94627011492489,20200920,2
94627011492489,20200927,2
94627011492489,20201004,2
94627011492489,20201011,2
94627011492489,20201018,2
94627011492489,20201025,2
94627011492489,20201101,2
94627011492489,20201108,2
94627011492489,20201115,2
94627011492489,20201122,2
94627011492489,20201129,2
94627011492489,20201206,2
94627811492589,20191215,2
94627811492589,20191222,2
94627811492589,20191229,2
94627811492589,20200105,2
94627811492589,20200112,2
94627811492589,20200119,2
94627811492589,20200126,2
94627811492589,20200202,2
94627811492589,20200209,2
94627811492589,20200216,2
94627811492589,20200223,2
94627811492589,20200301,2
94627811492589,20200308,2
94627811492589,20200315,2
94627811492589,20200322,2
94627811492589,20200329,2
94627811492589,20200405,2
94627811492589,20200412,2
94627811492589,20200419,2
94627811492589,20200426,2
94627811492589,20200503,2
94627811492589,20200510,2
94627811492589,20200517,2
94627811492589,20200524,2
94627811492589,20200531,2
94627811492589,20200607,2
94627811492589,20200614,2
94627811492589,20200621,2
94627811492589,20200628,2
94627811492589,20200705,2
94627811492589,20200712,2
94627811492589,20200719,2
94627811492589,20200726,2
94627811492589,20200802,2
94627811492589,20200809,2
94627811492589,20200816,2
94627811492589,20200823,2
94627811492589,20200830,2
94627811492589,20200906,2
94627811492589,20200913,2
94627811492589,20200920,2
94627811492589,20200927,2
94627811492589,20201004,2
94627811492589,20201011,2
94627811492589,20201018,2
94627811492589,20201025,2
94627811492589,20201101,2
