service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
94733111504449,1,1,1,1,1,1,1,20191201,20200701
94752211507025,1,1,1,1,1,1,1,20191201,20200701
94683811498689,1,1,1,1,1,1,1,20191201,20200701
94666111497009,1,1,1,1,1,1,1,20191201,20200701
94648811494928,1,1,1,1,1,1,1,20191201,20200701
94768611508961,1,1,1,1,1,1,1,20191201,20200701
94765211508466,1,1,1,1,1,1,1,20191201,20200701
94706611501632,1,1,1,1,1,1,1,20191201,20200701
94740711505539,1,1,1,1,1,1,1,20191201,20200701
94706711501647,1,1,1,1,1,1,1,20191201,20200701
94728211503842,1,1,1,1,1,1,1,20191201,20200701
94736611504924,1,1,1,1,1,1,1,20191201,20200701
94692911499874,1,1,1,1,1,1,1,20191201,20200701
94591011488188,1,1,1,1,1,1,1,20191201,20200701
94591311488228,1,1,1,1,1,1,1,20191201,20200701
94691011499619,1,1,1,1,1,1,1,20191201,20200701
94693711499964,1,1,1,1,1,1,1,20191201,20200701
94591611488263,1,1,1,1,1,1,1,20191201,20200701
94592311488353,1,1,1,1,1,1,1,20191201,20200701
94592611488393,1,1,1,1,1,1,1,20191201,20200701
94592711488408,1,1,1,1,1,1,1,20191201,20200701
94659811496238,1,1,1,1,1,1,1,20191201,20200701
94879811449315,1,1,1,1,1,0,0,20191201,20200701
94668111497269,1,1,1,1,1,1,1,20191201,20200701
94687611499170,1,1,1,1,1,1,1,20191201,20200701
94699411500649,1,1,1,1,1,1,1,20191201,20200701
94574611485958,1,1,1,1,1,1,1,20191201,20200701
94612411490842,1,1,1,1,1,1,1,20191201,20200701
94576711486234,1,1,1,1,1,1,1,20191201,20200701
94574311485913,1,1,1,1,1,1,1,20191201,20200701
94575411486078,1,1,1,1,1,1,1,20191201,20200701
94575711486123,1,1,1,1,1,1,1,20191201,20200701
94607911490280,1,1,1,1,1,1,1,20191201,20200701
94576811486244,1,1,1,1,1,1,1,20191201,20200701
94580811486769,1,1,1,1,1,1,1,20191201,20200701
94608311490340,1,1,1,1,1,1,1,20191201,20200701
94614111491029,1,1,1,1,1,1,1,20191201,20200701
94614711491071,1,1,1,1,1,1,1,20191201,20200701
94614811491080,1,1,1,1,1,1,1,20191201,20200701
94697311500399,1,1,1,1,1,1,1,20191201,20200701
94615211491132,1,1,1,1,1,1,1,20191201,20200701
94653111495409,1,1,1,1,1,1,1,20191201,20200701
94615611491168,1,1,1,1,1,1,1,20191201,20200701
94577811486394,1,1,1,1,1,1,1,20191201,20200701
94578111486439,1,1,1,1,1,1,1,20191201,20200701
94573211485755,1,1,1,1,1,1,1,20191201,20200701
94578211486449,1,1,1,1,1,1,1,20191201,20200701
94610011490525,1,1,1,1,1,1,1,20191201,20200701
94573411485778,1,1,1,1,1,1,1,20191201,20200701
94573711485823,1,1,1,1,1,1,1,20191201,20200701
94693211499914,1,1,1,1,1,1,1,20191201,20200701
94610911490636,1,1,1,1,1,1,1,20191201,20200701
94618211491442,1,1,1,1,1,1,1,20191201,20200701
94685611498939,1,1,1,1,1,1,1,20191201,20200701
94726111503527,1,1,1,1,1,1,1,20191201,20200701
94670011497509,1,1,1,1,1,1,1,20191201,20200701
94672411497809,1,1,1,1,1,1,1,20191201,20200701
94722211502942,1,1,1,1,1,1,1,20191201,20200701
94611611490741,1,1,1,1,1,1,1,20191201,20200701
94672611497819,1,1,1,1,1,1,1,20191201,20200701
94573811485838,1,1,1,1,1,1,1,20191201,20200701
94722311502957,1,1,1,1,1,1,1,20191201,20200701
94579411486578,1,1,1,1,1,1,1,20191201,20200701
94605811489997,1,1,1,1,1,1,1,20191201,20200701
94611811490757,1,1,1,1,1,1,1,20191201,20200701
94606911490140,1,1,1,1,1,1,1,20191201,20200701
94649911495079,1,1,1,1,1,1,1,20191201,20200701
94598011489113,1,1,1,1,1,1,1,20191201,20200701
94598411489158,1,1,1,1,1,1,1,20191201,20200701
94629411492756,1,1,1,1,1,1,1,20191201,20200701
94635411493406,1,1,1,1,1,1,1,20191201,20200701
94602011489494,1,1,1,1,1,1,1,20191201,20200701
94603011489597,1,1,1,1,1,1,1,20191201,20200701
94602711489562,1,1,1,1,1,1,1,20191201,20200701
94602911489587,1,1,1,1,1,1,1,20191201,20200701
94650511495169,1,1,1,1,1,1,1,20191201,20200701
94604511489802,1,1,1,1,1,1,1,20191201,20200701
94604311489772,1,1,1,1,1,1,1,20191201,20200701
94651211495259,1,1,1,1,1,1,1,20191201,20200701
94638911493747,1,1,1,1,1,1,1,20191201,20200701
94605511489952,1,1,1,1,1,1,1,20191201,20200701
94809611461887,1,1,1,1,1,1,1,20191201,20200701
94809411461947,1,1,1,1,1,1,1,20191201,20200701
94808911461992,1,1,1,1,1,1,1,20191201,20200701
94640611493963,1,1,1,1,1,1,1,20191201,20200701
94628911492716,1,1,1,1,1,1,1,20191201,20200701
94629111492731,1,1,1,1,1,1,1,20191201,20200701
94889711447641,1,1,1,1,1,0,0,20191201,20200701
94881911447763,1,1,1,1,1,0,0,20191201,20200701
94644111494414,1,1,1,1,1,1,1,20191201,20200701
94648311494874,1,1,1,1,1,1,1,20191201,20200701
94644811494505,1,1,1,1,1,1,1,20191201,20200701
94648211494859,1,1,1,1,1,1,1,20191201,20200701
94649111494959,1,1,1,1,1,1,1,20191201,20200701
94648511494890,1,1,1,1,1,1,1,20191201,20200701
94633011493121,1,1,1,1,1,1,1,20191201,20200701
94633311493151,1,1,1,1,1,1,1,20191201,20200701
94649211494974,1,1,1,1,1,1,1,20191201,20200701
94634911493361,1,1,1,1,1,1,1,20191201,20200701
94599211489252,1,1,1,1,1,1,1,20191201,20200701
94599511489270,1,1,1,1,1,1,1,20191201,20200701
94599811489300,1,1,1,1,1,1,1,20191201,20200701
94600011489312,1,1,1,1,1,1,1,20191201,20200701
94584811487283,1,1,1,1,1,1,1,20191201,20200701
94585111487328,1,1,1,1,1,1,1,20191201,20200701
94670211497534,1,1,1,1,1,1,1,20191201,20200701
94587911487748,1,1,1,1,1,1,1,20191201,20200701
94588311487808,1,1,1,1,1,1,1,20191201,20200701
94620711491647,1,1,1,1,1,1,1,20191201,20200701
94690711499584,1,1,1,1,1,1,1,20191201,20200701
94664211496819,1,1,1,1,1,1,1,20191201,20200701
94622211491840,1,1,1,1,1,1,1,20191201,20200701
94589011487913,1,1,1,1,1,1,1,20191201,20200701
94689511499418,1,1,1,1,1,1,1,20191201,20200701
94702411501047,1,1,1,1,1,1,1,20191201,20200701
94702511501062,1,1,1,1,1,1,1,20191201,20200701
94679511498211,1,1,1,1,1,1,1,20191201,20200701
94812911461737,1,1,1,1,1,1,1,20191201,20200701
94815311461777,1,1,1,1,1,1,1,20191201,20200701
94706011501542,1,1,1,1,1,1,1,20191201,20200701
94734411504619,1,1,1,1,1,1,1,20191201,20200701
94738911505269,1,1,1,1,1,1,1,20191201,20200701
94686611499074,1,1,1,1,1,1,1,20191201,20200701
94896911437356,1,1,1,1,1,0,0,20191201,20200701
94679111498165,1,1,1,1,1,1,1,20191201,20200701
94735811504804,1,1,1,1,1,1,1,20191201,20200701
94751811506965,1,1,1,1,1,1,1,20191201,20200701
94711211502102,1,1,1,1,1,1,1,20191201,20200701
94670911497629,1,1,1,1,1,1,1,20191201,20200701
94913611437537,1,1,1,1,1,0,0,20191201,20200701
94678411498110,1,1,1,1,1,1,1,20191201,20200701
94678611498120,1,1,1,1,1,1,1,20191201,20200701
94619911491582,1,1,1,1,1,1,1,20191201,20200701
94587311487658,1,1,1,1,1,1,1,20191201,20200701
94738611505224,1,1,1,1,1,1,1,20191201,20200701
94587611487703,1,1,1,1,1,1,1,20191201,20200701
94654511495574,1,1,1,1,1,1,1,20191201,20200701
94676611498020,1,1,1,1,1,1,1,20191201,20200701
94764211508321,1,1,1,1,1,1,1,20191201,20200701
94703111501122,1,1,1,1,1,1,1,20191201,20200701
94674511497915,1,1,1,1,1,1,1,20191201,20200701
94858211439479,1,1,1,1,1,0,0,20191201,20200701
94740411505494,1,1,1,1,1,1,1,20191201,20200701
94674911497935,1,1,1,1,1,1,1,20191201,20200701
94597311489018,1,1,1,1,1,1,1,20191201,20200701
94597411489033,1,1,1,1,1,1,1,20191201,20200701
94812011461536,1,1,1,1,1,1,1,20191201,20200701
94760111507858,1,1,1,1,1,1,1,20191201,20200701
94680011498268,1,1,1,1,1,1,1,20191201,20200701
94735711504789,1,1,1,1,1,1,1,20191201,20200701
94763511508251,1,1,1,1,1,1,1,20191201,20200701
94738211505164,1,1,1,1,1,1,1,20191201,20200701
94582211486960,1,1,1,1,1,1,1,20191201,20200701
94701511500947,1,1,1,1,1,1,1,20191201,20200701
94582511487005,1,1,1,1,1,1,1,20191201,20200701
94677211498050,1,1,1,1,1,1,1,20191201,20200701
94747711506398,1,1,1,1,1,1,1,20191201,20200701
94736811504954,1,1,1,1,1,1,1,20191201,20200701
94616111491213,1,1,1,1,1,1,1,20191201,20200701
94721311502830,1,1,1,1,1,1,1,20191201,20200701
94691311499665,1,1,1,1,1,1,1,20191201,20200701
94721611502868,1,1,1,1,1,1,1,20191201,20200701
94685211498880,1,1,1,1,1,1,1,20191201,20200701
94868311445684,1,1,1,1,1,0,0,20191201,20200701
94752711507101,1,1,1,1,1,1,1,20191201,20200701
94659511496199,1,1,1,1,1,1,1,20191201,20200701
94660711496354,1,1,1,1,1,1,1,20191201,20200701
94716811502493,1,1,1,1,1,1,1,20191201,20200701
94710111502019,1,1,1,1,1,1,1,20191201,20200701
94625611492312,1,1,1,1,1,1,1,20191201,20200701
94735411504745,1,1,1,1,1,1,1,20191201,20200701
94688911499346,1,1,1,1,1,1,1,20191201,20200701
94727411503723,1,1,1,1,1,1,1,20191201,20200701
94677911498086,1,1,1,1,1,1,1,20191201,20200701
94589511487984,1,1,1,1,1,1,1,20191201,20200701
94663811496784,1,1,1,1,1,1,1,20191201,20200701
94761311508031,1,1,1,1,1,1,1,20191201,20200701
94830011442460,1,1,1,1,1,0,0,20191201,20200701
94669211497410,1,1,1,1,1,1,1,20191201,20200701
94691111499634,1,1,1,1,1,1,1,20191201,20200701
94770811509292,1,1,1,1,1,1,1,20191201,20200701
94746411506252,1,1,1,1,1,1,1,20191201,20200701
94696411500280,1,1,1,1,1,1,1,20191201,20200701
94753811507265,1,1,1,1,1,1,1,20191201,20200701
94729811504082,1,1,1,1,1,1,1,20191201,20200701
94755711507452,1,1,1,1,1,1,1,20191201,20200701
94751011506846,1,1,1,1,1,1,1,20191201,20200701
94655811495713,1,1,1,1,1,1,1,20191201,20200701
94654011495499,1,1,1,1,1,1,1,20191201,20200701
94656111495758,1,1,1,1,1,1,1,20191201,20200701
94699211500624,1,1,1,1,1,1,1,20191201,20200701
94857411436684,1,1,1,1,1,0,0,20191201,20200701
94630811492891,1,1,1,1,1,1,1,20191201,20200701
94658311496061,1,1,1,1,1,1,1,20191201,20200701
94665611496949,1,1,1,1,1,1,1,20191201,20200701
94828611440470,1,1,1,1,1,0,0,20191201,20200701
94660111496273,1,1,1,1,1,1,1,20191201,20200701
94838811440691,1,1,1,1,1,0,0,20191201,20200701
94768911509007,1,1,1,1,1,1,1,20191201,20200701
94668711497345,1,1,1,1,1,1,1,20191201,20200701
94763211508222,1,1,1,1,1,1,1,20191201,20200701
94698611500565,1,1,1,1,1,1,1,20191201,20200701
94627611492557,1,1,1,1,1,1,1,20191201,20200701
94708211501863,1,1,1,1,1,1,1,20191201,20200701
94730211504122,1,1,1,1,1,1,1,20191201,20200701
94725111503378,1,1,1,1,1,1,1,20191201,20200701
94736411504895,1,1,1,1,1,1,1,20191201,20200701
94736611504925,1,1,1,1,1,1,1,20191201,20200701
94700011500725,1,1,1,1,1,1,1,20191201,20200701
94596311488874,1,1,1,1,1,1,1,20191201,20200701
94630411492852,1,1,1,1,1,1,1,20191201,20200701
94724211503243,1,1,1,1,1,1,1,20191201,20200701
94596711488929,1,1,1,1,1,1,1,20191201,20200701
94733311504470,1,1,1,1,1,1,1,20191201,20200701
94700811500853,1,1,1,1,1,1,1,20191201,20200701
94592911488429,1,1,1,1,1,1,1,20191201,20200701
94594311488604,1,1,1,1,1,1,1,20191201,20200701
94760911507972,1,1,1,1,1,1,1,20191201,20200701
94761011507987,1,1,1,1,1,1,1,20191201,20200701
94593311488479,1,1,1,1,1,1,1,20191201,20200701
94757711507613,1,1,1,1,1,1,1,20191201,20200701
94761711508072,1,1,1,1,1,1,1,20191201,20200701
94762111508112,1,1,1,1,1,1,1,20191201,20200701
94698011500490,1,1,1,1,1,1,1,20191201,20200701
94622911491946,1,1,1,1,1,1,1,20191201,20200701
94733111504450,1,1,1,1,1,1,1,20191201,20200701
94671111497650,1,1,1,1,1,1,1,20191201,20200701
94594711488654,1,1,1,1,1,1,1,20191201,20200701
94707111501708,1,1,1,1,1,1,1,20191201,20200701
94728311503858,1,1,1,1,1,1,1,20191201,20200701
94753511507221,1,1,1,1,1,1,1,20191201,20200701
94734011504570,1,1,1,1,1,1,1,20191201,20200701
94754211507326,0,1,1,1,1,1,1,20191201,20200701
94740811505555,1,1,1,1,1,1,1,20191201,20200701
94696911500340,1,1,1,1,1,1,1,20191201,20200701
94748111506443,1,1,1,1,1,1,1,20191201,20200701
94684311498750,1,1,1,1,1,1,1,20191201,20200701
94869311444242,1,1,1,1,1,0,0,20191201,20200701
94685911498985,1,1,1,1,1,1,1,20191201,20200701
94590811488159,1,1,1,1,1,1,1,20191201,20200701
94767611508822,1,1,1,1,1,0,0,20191201,20200701
94731311504260,1,1,1,1,1,1,1,20191201,20200701
94919111442731,1,1,1,1,1,0,0,20191201,20200701
94767711508827,1,1,1,1,1,1,1,20191201,20200701
94826411442925,1,1,1,1,1,0,0,20191201,20200701
94713011502227,1,1,1,1,1,1,1,20191201,20200701
94705211501423,1,1,1,1,1,1,1,20191201,20200701
94890211446944,1,1,1,1,1,0,0,20191201,20200701
94928811446987,1,1,1,1,1,0,0,20191201,20200701
94732211504357,1,1,1,1,1,1,1,20191201,20200701
94689811499464,1,1,1,1,1,1,1,20191201,20200701
94754911507389,1,1,1,1,1,1,1,20191201,20200701
94680511498330,1,1,1,1,1,1,1,20191201,20200701
94612111490803,1,1,1,1,1,1,1,20191201,20200701
94574511485944,1,1,1,1,1,1,1,20191201,20200701
94612211490813,1,1,1,1,1,1,1,20191201,20200701
94574811485989,1,1,1,1,1,1,1,20191201,20200701
94725711503468,1,1,1,1,1,1,1,20191201,20200701
94607111490171,1,1,1,1,1,1,1,20191201,20200701
94576511486223,1,1,1,1,1,1,1,20191201,20200701
94576611486229,1,1,1,1,1,1,1,20191201,20200701
94577311486320,1,1,1,1,1,1,1,20191201,20200701
94576911486260,1,1,1,1,1,1,1,20191201,20200701
94610811490622,1,1,1,1,1,1,1,20191201,20200701
94605411489938,1,1,1,1,1,1,1,20191201,20200701
94615811491187,1,1,1,1,1,1,1,20191201,20200701
94826211444393,1,1,1,1,1,0,0,20191201,20200701
94609211490451,1,1,1,1,1,1,1,20191201,20200701
94616811491308,1,1,1,1,1,1,1,20191201,20200701
94616911491318,1,1,1,1,1,1,1,20191201,20200701
94573211485756,1,1,1,1,1,1,1,20191201,20200701
94734611504645,1,1,1,1,1,1,1,20191201,20200701
94685611498940,1,1,1,1,1,1,1,20191201,20200701
94669711497475,1,1,1,1,1,1,1,20191201,20200701
94610211490549,1,1,1,1,1,1,1,20191201,20200701
94610311490559,1,1,1,1,1,1,1,20191201,20200701
94646511494696,1,1,1,1,1,1,1,20191201,20200701
94667011497125,1,1,1,1,1,1,1,20191201,20200701
94610611490599,1,1,1,1,1,1,1,20191201,20200701
94611011490652,1,1,1,1,1,1,1,20191201,20200701
94611511490727,1,1,1,1,1,1,1,20191201,20200701
94574111485884,1,1,1,1,1,1,1,20191201,20200701
94634911493362,1,1,1,1,1,1,1,20191201,20200701
94635011493367,1,1,1,1,1,1,1,20191201,20200701
94599911489307,1,1,1,1,1,1,1,20191201,20200701
94768711508977,1,1,1,1,1,1,1,20191201,20200701
94601511489459,1,1,1,1,1,1,1,20191201,20200701
94708811501908,1,1,1,1,1,1,1,20191201,20200701
94598211489139,1,1,1,1,1,1,1,20191201,20200701
94598411489159,1,1,1,1,1,1,1,20191201,20200701
94636011493472,1,1,1,1,1,1,1,20191201,20200701
94636211493502,1,1,1,1,1,1,1,20191201,20200701
94602311489521,1,1,1,1,1,1,1,20191201,20200701
94723811503183,1,1,1,1,1,1,1,20191201,20200701
94723911503198,1,1,1,1,1,1,1,20191201,20200701
94603011489598,1,1,1,1,1,1,1,20191201,20200701
94603311489633,1,1,1,1,1,1,1,20191201,20200701
94638411493693,1,1,1,1,1,1,1,20191201,20200701
94639811493868,1,1,1,1,1,1,1,20191201,20200701
94687211499128,1,1,1,1,1,1,1,20191201,20200701
94726211503543,1,1,1,1,1,1,1,20191201,20200701
94640011493893,1,1,1,1,1,1,1,20191201,20200701
94640211493918,1,1,1,1,1,1,1,20191201,20200701
94707411501753,1,1,1,1,1,1,1,20191201,20200701
94809511461933,1,1,1,1,1,1,1,20191201,20200701
94696111500235,1,1,1,1,1,1,1,20191201,20200701
94641911494074,1,1,1,1,1,1,1,20191201,20200701
94699911500715,1,1,1,1,1,1,1,20191201,20200701
94629111492732,1,1,1,1,1,1,1,20191201,20200701
94695411500145,1,1,1,1,1,1,1,20191201,20200701
94644711494496,1,1,1,1,1,1,1,20191201,20200701
94631211492932,1,1,1,1,1,1,1,20191201,20200701
94695211500115,1,1,1,1,1,1,1,20191201,20200701
94704811501363,1,1,1,1,1,1,1,20191201,20200701
94598511489174,1,1,1,1,1,1,1,20191201,20200701
94633711493202,1,1,1,1,1,1,1,20191201,20200701
94634611493327,1,1,1,1,1,1,1,20191201,20200701
94736011504835,1,1,1,1,1,1,1,20191201,20200701
94585111487329,1,1,1,1,1,1,1,20191201,20200701
94744511506047,1,1,1,1,1,1,1,20191201,20200701
94688611499311,1,1,1,1,1,1,1,20191201,20200701
94758611507684,1,1,1,1,1,1,1,20191201,20200701
94809311461613,1,1,1,1,1,1,0,20191201,20200701
94585411487374,1,1,1,1,1,1,1,20191201,20200701
94585611487404,1,1,1,1,1,1,1,20191201,20200701
94850711438177,1,1,1,1,1,0,0,20191201,20200701
94815211461763,1,1,1,1,1,1,1,20191201,20200701
94813611461421,1,1,1,1,1,1,0,20191201,20200701
94815311461778,1,1,1,1,1,1,1,20191201,20200701
94814711461793,1,1,1,1,1,1,1,20191201,20200701
94814111461500,1,1,1,1,1,0,0,20191201,20200701
94679211498181,1,1,1,1,1,1,1,20191201,20200701
94871611444727,1,1,1,1,1,0,0,20191201,20200701
94682911498590,1,1,1,1,1,1,1,20191201,20200701
94734311504610,1,1,1,1,1,1,1,20191201,20200701
94738711505240,1,1,1,1,1,1,1,20191201,20200701
94738911505270,1,1,1,1,1,1,1,20191201,20200701
94668811497360,1,1,1,1,1,1,1,20191201,20200701
94671911497755,1,1,1,1,1,1,1,20191201,20200701
94762711508172,1,1,1,1,1,1,1,20191201,20200701
94583311487119,1,1,1,1,1,1,1,20191201,20200701
94670911497630,1,1,1,1,1,1,1,20191201,20200701
94913611437538,1,1,1,1,1,0,0,20191201,20200701
94738511505210,1,1,1,1,1,1,1,20191201,20200701
94676311498006,1,1,1,1,1,1,1,20191201,20200701
94676611498021,1,1,1,1,1,1,1,20191201,20200701
94735511504760,1,1,1,1,1,1,1,20191201,20200701
94654611495590,1,1,1,1,1,1,1,20191201,20200701
94664611496851,1,1,1,1,1,1,1,20191201,20200701
94664911496875,1,1,1,1,1,1,1,20191201,20200701
94673011497840,1,1,1,1,1,1,1,20191201,20200701
94703111501123,1,1,1,1,1,1,1,20191201,20200701
94581011486800,1,1,1,1,1,1,1,20191201,20200701
94674611497921,1,1,1,1,1,1,1,20191201,20200701
94581111486815,1,1,1,1,1,1,1,20191201,20200701
94597111488989,1,1,1,1,1,1,1,20191201,20200701
94654111495515,1,1,1,1,1,1,1,20191201,20200701
94858211439480,1,1,1,1,1,0,0,20191201,20200701
94703411501160,1,1,1,1,1,1,1,20191201,20200701
94760511507919,1,1,1,1,1,1,1,20191201,20200701
94708111501858,1,1,1,1,1,1,1,20191201,20200701
94578011486425,1,1,1,1,1,1,1,20191201,20200701
94578311486460,1,1,1,1,1,1,1,20191201,20200701
94578611486486,1,1,1,1,1,1,1,20191201,20200701
94582411486991,1,1,1,1,1,1,1,20191201,20200701
94582611487021,1,1,1,1,1,1,1,20191201,20200701
94583111487096,1,1,1,1,1,1,1,20191201,20200701
94722211502943,1,1,1,1,1,1,1,20191201,20200701
94654411495560,1,1,1,1,1,1,1,20191201,20200701
94701511500948,1,1,1,1,1,1,1,20191201,20200701
94677011498041,1,1,1,1,1,1,1,20191201,20200701
94579311486569,1,1,1,1,1,1,1,20191201,20200701
94704511501318,1,1,1,1,1,1,1,20191201,20200701
94677311498056,1,1,1,1,1,1,1,20191201,20200701
94748511506487,1,1,1,1,1,1,1,20191201,20200701
94677511498066,1,1,1,1,1,1,1,20191201,20200701
94721211502824,1,1,1,1,1,1,1,20191201,20200701
94914111448433,1,1,1,1,1,0,0,20191201,20200701
94902111449761,1,1,1,1,1,0,0,20191201,20200701
94754411507350,1,1,1,1,1,1,1,20191201,20200701
94691311499666,1,1,1,1,1,1,1,20191201,20200701
94685111498871,1,1,1,1,1,1,1,20191201,20200701
94755411507430,1,1,1,1,1,1,1,20191201,20200701
94728511503889,1,1,1,1,1,1,1,20191201,20200701
94748811506525,1,1,1,1,1,1,1,20191201,20200701
94624411492158,1,1,1,1,1,1,1,20191201,20200701
94748011506429,1,1,1,1,1,1,1,20191201,20200701
94643411494333,1,1,1,1,1,1,1,20191201,20200701
94656311495790,1,1,1,1,1,1,1,20191201,20200701
94659411496190,1,1,1,1,1,1,1,20191201,20200701
94659511496200,1,1,1,1,1,1,1,20191201,20200701
94716411502464,1,1,1,1,1,1,1,20191201,20200701
94657211495911,1,1,1,1,1,1,1,20191201,20200701
94751111506862,1,1,1,1,1,1,1,20191201,20200701
94626611492438,1,1,1,1,1,1,1,20191201,20200701
94673211497851,1,1,1,1,1,1,1,20191201,20200701
94741111505601,1,1,1,1,1,1,1,20191201,20200701
94626911492473,1,1,1,1,1,1,1,20191201,20200701
94726911503649,1,1,1,1,1,1,1,20191201,20200701
94727111503679,1,1,1,1,1,1,1,20191201,20200701
94741911505721,1,1,1,1,1,1,1,20191201,20200701
94688811499342,1,1,1,1,1,1,1,20191201,20200701
94770511509248,1,1,1,1,1,1,1,20191201,20200701
94678311498107,1,1,1,1,1,1,1,20191201,20200701
94624911492233,1,1,1,1,1,1,1,20191201,20200701
94625911492348,1,1,1,1,1,1,1,20191201,20200701
94626111492373,1,1,1,1,1,1,1,20191201,20200701
94589211487940,1,1,1,1,1,1,1,20191201,20200701
94589611488000,1,1,1,1,1,1,1,20191201,20200701
94681011498383,1,1,1,1,1,1,1,20191201,20200701
94737011504986,1,1,1,1,1,1,1,20191201,20200701
94739311505331,1,1,1,1,1,1,1,20191201,20200701
94830011442461,1,1,1,1,1,0,0,20191201,20200701
94620811491658,1,1,1,1,1,1,1,20191201,20200701
94729711504068,1,1,1,1,1,1,1,20191201,20200701
94753611507236,1,1,1,1,1,1,1,20191201,20200701
94624011492105,1,1,1,1,1,1,1,20191201,20200701
94624711492203,1,1,1,1,1,1,1,20191201,20200701
94623311492006,1,1,1,1,1,1,1,20191201,20200701
94585911487449,1,1,1,1,1,1,1,20191201,20200701
94588711487869,1,1,1,1,1,1,1,20191201,20200701
94699111500610,1,1,1,1,1,1,1,20191201,20200701
94686411499055,1,1,1,1,1,1,1,20191201,20200701
94705911501528,1,1,1,1,1,1,1,20191201,20200701
94706011501543,1,1,1,1,1,1,1,20191201,20200701
94756011507477,1,1,1,1,1,1,1,20191201,20200701
94910511442659,1,1,1,1,1,0,0,20191201,20200701
94728611503903,1,1,1,1,1,1,1,20191201,20200701
94586511487539,1,1,1,1,1,1,1,20191201,20200701
94768211508902,1,1,1,1,1,1,1,20191201,20200701
94675511497966,1,1,1,1,1,1,1,20191201,20200701
94867411436676,1,1,1,1,1,0,0,20191201,20200701
94828611440471,1,1,1,1,1,0,0,20191201,20200701
94613411490968,1,1,1,1,1,1,1,20191201,20200701
94613611490988,1,1,1,1,1,1,1,20191201,20200701
94726611503603,1,1,1,1,1,1,1,20191201,20200701
94587411487674,1,1,1,1,1,1,1,20191201,20200701
94587711487719,1,1,1,1,1,1,1,20191201,20200701
94668711497346,1,1,1,1,1,1,1,20191201,20200701
94765211508468,1,1,1,1,1,1,1,20191201,20200701
94667911497246,1,1,1,1,1,1,1,20191201,20200701
94595711488790,1,1,1,1,1,1,1,20191201,20200701
94759911507830,1,1,1,1,1,1,1,20191201,20200701
94869311444243,1,1,1,1,1,0,0,20191201,20200701
94708211501864,1,1,1,1,1,1,1,20191201,20200701
94729411504024,1,1,1,1,1,1,1,20191201,20200701
94730211504123,1,1,1,1,1,1,1,20191201,20200701
94711911502158,1,1,1,1,1,1,1,20191201,20200701
94591211488215,1,1,1,1,1,1,1,20191201,20200701
94712611502203,1,1,1,1,1,1,1,20191201,20200701
94591111488205,1,1,1,1,1,1,1,20191201,20200701
94736511504911,1,1,1,1,1,1,1,20191201,20200701
94736611504926,1,1,1,1,1,1,1,20191201,20200701
94690911499606,1,1,1,1,1,1,1,20191201,20200701
94737511505061,1,1,1,1,1,1,1,20191201,20200701
94592111488330,1,1,1,1,1,1,1,20191201,20200701
94630411492853,1,1,1,1,1,1,1,20191201,20200701
94719511502697,1,1,1,1,1,1,1,20191201,20200701
94594011488570,1,1,1,1,1,1,1,20191201,20200701
94765711508543,1,1,1,1,1,1,1,20191201,20200701
94761611508063,1,1,1,1,1,1,1,20191201,20200701
94764711508393,1,1,1,1,1,1,1,20191201,20200701
94770111509188,1,1,1,1,1,1,1,20191201,20200701
94752111507012,1,1,1,1,1,1,1,20191201,20200701
94594411488620,1,1,1,1,1,1,1,20191201,20200701
94704011501244,1,1,1,1,1,1,1,20191201,20200701
94669611497461,1,1,1,1,1,1,1,20191201,20200701
94753511507222,1,1,1,1,1,1,1,20191201,20200701
94748111506444,1,1,1,1,1,1,1,20191201,20200701
94864811447434,1,1,1,1,1,0,0,20191201,20200701
94713711502269,1,1,1,1,1,1,1,20191201,20200701
94832011446402,1,1,1,1,1,0,0,20191201,20200701
94768011508873,1,1,1,1,1,1,1,20191201,20200701
94625511492303,1,1,1,1,1,1,1,20191201,20200701
94735311504731,1,1,1,1,1,1,1,20191201,20200701
94928811446988,1,1,1,1,1,0,0,20191201,20200701
94733611504511,1,1,1,1,1,1,1,20191201,20200701
94733811504541,1,1,1,1,1,1,1,20191201,20200701
94598711489200,1,1,1,1,1,1,1,20191201,20200701
94648111494846,1,1,1,1,1,1,1,20191201,20200701
94648211494861,1,1,1,1,1,1,1,20191201,20200701
94612011490789,1,1,1,1,1,1,1,20191201,20200701
94600611489386,1,1,1,1,1,1,1,20191201,20200701
94606711490122,1,1,1,1,1,1,1,20191201,20200701
94601611489475,1,1,1,1,1,1,1,20191201,20200701
94601911489486,1,1,1,1,1,1,1,20191201,20200701
94606911490142,1,1,1,1,1,1,1,20191201,20200701
94607411490212,1,1,1,1,1,1,1,20191201,20200701
94602911489589,1,1,1,1,1,1,1,20191201,20200701
94603411489649,1,1,1,1,1,1,1,20191201,20200701
94608011490297,1,1,1,1,1,1,1,20191201,20200701
94608111490312,1,1,1,1,1,1,1,20191201,20200701
94638311493684,1,1,1,1,1,1,1,20191201,20200701
94638811493739,1,1,1,1,1,1,1,20191201,20200701
94650711495201,1,1,1,1,1,1,1,20191201,20200701
94650811495216,1,1,1,1,1,1,1,20191201,20200701
94604611489819,1,1,1,1,1,1,1,20191201,20200701
94652011495329,1,1,1,1,1,1,1,20191201,20200701
